1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
0,275191724;0,113289411;0,684214232;0,723981321;0,776734068;0,635233971;0,480536215;0,59911401;0,149247087;0,925817385;0,599196904;0,338327351;0,96740674;0,837109154;0,511429877;0,917904769;0,139620798;0,750930041;0,599269359;0,634162659;0,673592428;0,149447159;0,377322313;0,389375278;0,565741494;0,850802772;0,407235906;0,394209631;0,500637579;0,674789934;0,632166502;0,314398672;0,957045674;0,162096377;0,063049047;0,933977758;0,749852942;0,572973441;0,978071254;0,959889047;0,307380212;0,335112209;0,171248051;0,79988235;0,740808133;0,946111884;0,045102894;0,433508321;0,853901602;0,907173272
0,569874784;0,887472677;0,02309568;0,81825696;0,79915971;0,332902462;0,172824071;0,639789899;0,623927487;0,428692242;0,350123547;0,927102974;0,182033815;0,182571324;0,195908355;0,45114211;0,319113114;0,875488399;0,795107611;0,726059373;0,619543988;0,583335491;0,911544324;0,230381435;0,817585244;0,001611684;0,893675693;0,237531043;0,619489581;0,087803048;0,569483012;0,593099442;0,255591425;0,542946483;0,871307356;0,146838104;0,40843101;0,615235918;0,752733287;0,91895275;0,780707323;0,274309176;0,868762754;0,253003659;0,542917007;0,842766026;0,877598414;0,900658501;0,32119321;0,587849372
0,9282143;0,293374516;0,49643687;0,596467849;0,48321417;0,723772225;0,73227363;0,278896039;0,732418576;0,769718115;0,914731249;0,10611725;0,407240005;0,674138636;0,486177897;0,18546945;0,831880027;0,29381562;0,678241974;0,820999659;0,246031939;0,852224787;0,378601293;0,921038174;0,728392751;0,718879817;0,066525743;0,059108191;0,314254796;0,472732973;0,878375944;0,282562028;0,717882316;0,360126711;0,804783332;0,783904931;0,329816924;0,903530826;0,270544302;0,938418567;0,567774085;0,625314914;0,940999042;0,944786831;0,798959762;0,088404576;0,287647437;0,001929151;0,239218442;0,259138294
0,100439422;0,919427349;0,977709631;0,770814925;0,564737505;0,329480333;0,239763496;0,092180153;0,666087227;0,974246074;0,002830058;0,371684483;0,659267549;0,928430089;0,692488631;0,073667768;0,716833415;0,156027635;0,71072312;0,307703069;0,360529315;0,514467506;0,873246076;0,306281161;0,573813969;0,37674259;0,4195043;0,081040479;0,04994371;0,331853436;0,736937642;0,847439463;0,378564112;0,683761395;0,616884492;0,870193465;0,193785435;0,09438413;0,771694343;0,8023611;0,854588425;0,827481086;0,521063383;0,226264757;0,741590664;0,088304795;0,038794908;0,30322439;0,218615852;0,759443653
0,582816941;0,282700912;0,014498355;0,242551959;0,189190493;0,70251044;0,864264992;0,544977777;0,870946828;0,154436861;0,829012432;0,564420238;0,35318856;0,51305446;0,894300221;0,91224158;0,000295561;0,557847215;0,396921329;0,513980078;0,370169209;0,682779415;0,497874992;0,238886267;0,396400555;0,647243545;0,705145292;0,081248195;0,050251517;0,319478553;0,63030723;0,984734331;0,714725059;0,73437228;0,871958552;0,94124459;0,059899631;0,720776657;0,703991029;0,154303511;0,715709683;0,991362192;0,913834016;0,558557;0,985659616;0,970909705;0,70837863;0,502116541;0,146194604;0,358808908
0,694973933;0,786513174;0,499775244;0,362095475;0,248949329;0,433160613;0,339926274;0,681463418;0,414510136;0,450755363;0,457984317;0,561332718;0,003870092;0,162890133;0,288975761;0,462865725;0,587961756;0,842512533;0,414742128;0,967673837;0,168016301;0,121802215;0,065434989;0,054918966;0,960957114;0,818434393;0,43520127;0,721882297;0,652426917;0,616109609;0,275071964;0,054460392;0,311185686;0,166985393;0,863767759;0,420351422;0,297185973;0,555710099;0,039156694;0,824394305;0,968992903;0,984766256;0,686163934;0,30175668;0,537959988;0,344979703;0,011278506;0,686966743;0,06038688;0,25238629
0,526478264;0,662520655;0,578126109;0,284112305;0,758993514;0,726233441;0,073187132;0,447574504;0,813177264;0,607733719;0,405207447;0,535391101;0,176037027;0,508099245;0,454588899;0,850288606;0,883890243;0,182175662;0,875167079;0,885080936;0,025524984;0,905292264;0,526539455;0,931738203;0,079982916;0,050532418;0,65401316;0,906268358;0,731263704;0,047361388;0,549017615;0,180703634;0,52879878;0,216879784;0,609836824;0,255878623;0,930973156;0,675445102;0,5774381;0,522606092;0,129780439;0,046845939;0,727761019;0,926214856;0,663349251;0,56476661;0,273356392;0,08075614;0,331669083;0,533759642
0,807797212;0,566075371;0,195204178;0,771093612;0,652335323;0,213019729;0,382024641;0,26624642;0,655828235;0,919389198;0,340672785;0,274642127;0,286294659;0,658716268;0,95482934;0,227123386;0,469983062;0,980968462;0,903069216;0,500187951;0,801401673;0,695709139;0,398347188;0,319423932;0,307509932;0,816820781;0,304299008;0,879230779;0,835115478;0,623881993;0,084422264;0,400995716;0,185654232;0,30098069;0,056750398;0,812274304;0,284100639;0,554982875;0,445359958;0,28981786;0,26784023;0,827029045;0,302695823;0,474313949;0,703501736;0,110828071;0,846041466;0,348818684;0,490496919;0,689806775
0,348667097;0,029471264;0,570346529;0,828661012;0,362835216;0,108170619;0,247693665;0,183332047;0,236133654;0,083596853;0,851824473;0,586730843;0,245773293;0,731596537;0,781757178;0,957078952;0,759047603;0,587719986;0,423036875;0,083326741;0,404381298;0,03279068;0,306821899;0,844712296;0,402489195;0,535247063;0,022974782;0,669845663;0,879920188;0,662667088;0,127940207;0,178424451;0,182110107;0,073603183;0,002846595;0,345514269;0,891101633;0,645093274;0,987729988;0,382756117;0,015053775;0,442666369;0,756819826;0,076777308;0,905435092;0,19349713;0,195326265;0,229488879;0,960981802;0,34033548
0,77878926;0,852232065;0,705294618;0,691234546;0,785617657;0,992828377;0,79721835;0,16737635;0,123457178;0,485115127;0,238585927;0,79921471;0,499203468;0,558083755;0,161727564;0,713050439;0,299098727;0,723741389;0,444902171;0,441338644;0,673447298;0,895575967;0,961268528;0,873851249;0,830084777;0,100556873;0,858114358;0,477880952;0,661273597;0,169896592;0,042275481;0,917605025;0,231966448;0,084514311;0,548663359;0,401326294;0,806744601;0,149120613;0,953861659;0,953073774;0,119222033;0,615530107;0,465971032;0,761563807;0,496590087;0,666225945;0,058269323;0,675595079;0,605489723;0,402662829
0,047105792;0,854881994;0,776052042;0,581830052;0,293693849;0,291801988;0,06767059;0,986810561;0,440326251;0,10456483;0,160147773;0,471627792;0,560599284;0,121477985;0,303438535;0,417507884;0,493554561;0,795469903;0,4854175;0,587258206;0,878468344;0,621349336;0,584115358;0,762308958;0,92273661;0,410237472;0,63302121;0,758272033;0,743422199;0,113615737;0,440289463;0,913865406;0,432262769;0,992971375;0,520344198;0,609919597;0,909059889;0,858372283;0,478982667;0,017153659;0,402090496;0,916712546;0,465684537;0,271040989;0,230261231;0,081894192;0,568868117;0,16345491;0,938846496;0,440499149
0,703411752;0,940112489;0,762686187;0,686266394;0,975065574;0,153321702;0,224861539;0,887585723;0,389694248;0,399431794;0,486400246;0,057530095;0,526839393;0,787988025;0,257904465;0,455093064;0,711548643;0,836629102;0,087502852;0,197414911;0,020774807;0,953574722;0,469538871;0,979858916;0,315673315;0,041389051;0,985334912;0,159516728;0,020832459;0,362899665;0,148408654;0,018078751;0,253336349;0,008235107;0,78502615;0,666536717;0,271782996;0,370326679;0,828167322;0,674258535;0,407638612;0,844561924;0,946823508;0,320370499;0,491397324;0,481273305;0,31721848;0,367104924;0,224800876;0,169247462
0,17781638;0,731275822;0,196976153;0,696931294;0,012159518;0,82669785;0,535504032;0,853278503;0,703537793;0,809348196;0,39336224;0,255149169;0,289566741;0,018550724;0,957751631;0,023017039;0,576970316;0,925736237;0,868349843;0,75385479;0,912324542;0,185100974;0,66285994;0,649436257;0,685288426;0,101715618;0,091142794;0,507591131;0,195366011;0,003675807;0,569843489;0,731328211;0,967363862;0,962909191;0,098618585;0,958237323;0,818217427;0,010639341;0,36205496;0,916098276;0,825223777;0,923612724;0,493825718;0,427638868;0,323992041;0,36922421;0,418055374;0,657868644;0,048045668;0,255383347
0,615047694;0,776503008;0,489766361;0,47407706;0,850890091;0,519481422;0,827661557;0,976103367;0,991631791;0,008912468;0,738340893;0,864337738;0,456024949;0,548592251;0,42220678;0,154501024;0,42583893;0,275251686;0,542070896;0,922855148;0,038578813;0,548736454;0,522708014;0,757456692;0,313775955;0,279203686;0,412090333;0,895897198;0,912443804;0,613109368;0,399048099;0,607660818;0,943500493;0,226885186;0,467759412;0,331043475;0,318784406;0,350779583;0,325351275;0,63398529;0,896456992;0,641390886;0,063376077;0,674585089;0,345467258;0,816665221;0,434176247;0,625876098;0,503125425;0,660122305
0,102093406;0,549275523;0,218568091;0,507821741;0,323069163;0,274516939;0,262660817;0,683325307;0,769621569;0,540702766;0,193116718;0,805978449;0,306877888;0,406488751;0,432642516;0,523999619;0,387957434;0,686987154;0,067844679;0,814902745;0,891095154;0,567339767;0,200252143;0,419539781;0,854003723;0,941032119;0,632743725;0,475218869;0,658102929;0,790825374;0,950608818;0,543914771;0,104304733;0,91358569;0,36936417;0,085299881;0,815117831;0,924710979;0,74323415;0,156204646;0,490809226;0,945176671;0,669780543;0,796023154;0,895941487;0,914189114;0,650819047;0,426556692;0,366378792;0,887337295
0,103213065;0,486190772;0,307693109;0,012650743;0,20217334;0,802027924;0,5109374;0,126875368;0,405418274;0,135412112;0,464622302;0,018448009;0,263452034;0,919266859;0,449524849;0,987547453;0,233314692;0,713939321;0,225752127;0,041104822;0,098802506;0,279195934;0,010772719;0,296169568;0,476675198;0,316450794;0,222133531;0,188198306;0,429200011;0,379210683;0,999011907;0,831463519;0,981269409;0,628750504;0,47139263;0,741100848;0,886696267;0,495031912;0,273121251;0,283201116;0,599374125;0,79974145;0,262838468;0,928617464;0,8240545;0,95091205;0,835497464;0,550571158;0,431211293;0,881508383
0,987627027;0,949391289;0,621259809;0,788504192;0,666939103;0,233230453;0,985784006;0,974086345;0,670532102;0,859120489;0,059210683;0,210839623;0,179774028;0,561568141;0,41832778;0,841326944;0,530732601;0,571556475;0,979211992;0,55344409;0,845794571;0,112496122;0,311213093;0,089614103;0,455625193;0,379115426;0,236480462;0,106822154;0,48671572;0,780975199;0,298950598;0,56349635;0,882205611;0,315170295;0,427270976;0,564832129;0,322365399;0,74748942;0,789786231;0,086250202;0,227582098;0,416787625;0,998897341;0,185191613;0,465036007;0,935484008;0,153199942;0,551820879;0,256781524;0,51077705
0,002854569;0,884452545;0,404365314;0,067309739;0,522060999;0,633864294;0,609160568;0,546042744;0,639666972;0,819525371;0,069169029;0,884877581;0,750348115;0,71639202;0,239772647;0,960746981;0,714613869;0,448645024;0,473919602;0,361495299;0,960592216;0,63988402;0,504184346;0,971685007;0,182499377;0,341891063;0,235769806;0,357117933;0,063248942;0,070431078;0,60404042;0,705482105;0,062109097;0,183472203;0,997304192;0,282123215;0,776223071;0,304703837;0,689346486;0,887962986;0,617944432;0,50728955;0,89773378;0,109543433;0,207553073;0,979043844;0,074221693;0,40216298;0,146631146;0,284200676
0,422579276;0,356912429;0,787077799;0,263526002;0,669100994;0,352231067;0,162927007;0,015193428;0,561166399;0,126590224;0,949348649;0,129402631;0,286411137;0,009744647;0,352049536;0,93734022;0,600790043;0,611863986;0,721529553;0,445562318;0,02430273;0,943070496;0,492382848;0,420252309;0,154212238;0,582282222;0,671964084;0,549345204;0,117809238;0,832342322;0,704458962;0,304272977;0,656567676;0,318707983;0,215621091;0,527238101;0,263594341;0,148303764;0,130015185;0,808723891;0,051515318;0,903765117;0,324652014;0,121339117;0,983082967;0,839726775;0,301496234;0,335264165;0,132242546;0,702502265
0,21350408;0,165414517;0,396167922;0,09207008;0,034915411;0,149740729;0,370727257;0,069333967;0,104403286;0,497249463;0,585498302;0,186306496;0,047714564;0,212860433;0,432038335;0,810920339;0,902709433;0,938690277;0,200216042;0,997922762;0,869026804;0,181736004;0,617556538;0,021627211;0,254827504;0,820692025;0,042424191;0,91716748;0,582128479;0,185875388;0,87516323;0,788961811;0,039428706;0,176145731;0,68213143;0,959701352;0,518237662;0,13610507;0,709817502;0,595600198;0,227618659;0,056692901;0,88279058;0,490335721;0,076210194;0,015849073;0,161324586;0,301689601;0,300120447;0,022492084
0,530909289;0,986302718;0,760808569;0,11688554;0,054143191;0,055126198;0,159312461;0,770740111;0,020482695;0,174052297;0,175887332;0,516699999;0,336999753;0,574242867;0,621586462;0,498965598;0,741375833;0,523860422;0,900490826;0,49110157;0,097744972;0,998512851;0,697649705;0,890398385;0,878168289;0,028493916;0,613272446;0,955924254;0,918345994;0,991409345;0,43668657;0,518434834;0,612931684;0,405365226;0,350667647;0,419021098;0,655160326;0,62334916;0,461717528;0,447218663;0,213455664;0,898454519;0,369484627;0,680216992;0,310509115;0,655474697;0,505217398;0,772466091;0,02964653;0,613748316
0,365055582;0,177549233;0,237361222;0,028826204;0,730007799;0,1343669;0,585172462;0,815717359;0,295129217;0,180292653;0,180853034;0,071128145;0,524466974;0,945074671;0,918715028;0,911510278;0,389447611;0,974190159;0,963561362;0,524822677;0,894775787;0,967475961;0,609815067;0,83931989;0,396952711;0,155279254;0,711757704;0,47175426;0,179774024;0,930065994;0,147798328;0,650946726;0,817215487;0,053131621;0,892591907;0,663936905;0,423188599;0,415179156;0,121479483;0,286317354;0,501333512;0,841524373;0,542354145;0,579943479;0,597216957;0,420681206;0,064832549;0,398035688;0,178425292;0,31432643
0,99785295;0,370919133;0,040572369;0,514081325;0,749067089;0,943795316;0,062009366;0,372046449;0,716975946;0,140292783;0,197899113;0,86046552;0,96294677;0,79944134;0,251687001;0,52384645;0,610072447;0,105876073;0,496908976;0,53140818;0,735046524;0,228588667;0,86143144;0,35109434;0,843722401;0,464408877;0,662220068;0,817626952;0,018177217;0,68574509;0,10642604;0,595216235;0,885680998;0,797635584;0,653260949;0,397879071;0,003218926;0,68304084;0,386717406;0,471295948;0,888409461;0,431207599;0,292460398;0,558625931;0,210368723;0,242155055;0,287222956;0,656486887;0,540696822;0,227358095
0,674594237;0,958264603;0,801085596;0,981590077;0,081481152;0,640487967;0,102384851;0,827729458;0,411621629;0,12479543;0,847131451;0,130719273;0,232022708;0,805829513;0,931350977;0,310047632;0,918387002;0,50366727;0,980250679;0,319487653;0,252692895;0,498315223;0,845061691;0,967198907;0,246556026;0,163656501;0,103384361;0,248183642;0,919656768;0,17365628;0,634766115;0,310322363;0,894173194;0,728120777;0,474806305;0,300960231;0,309534549;0,974349267;0,276470624;0,386440203;0,390996815;0,515778258;0,753473225;0,249713568;0,435421049;0,346896888;0,795264744;0,687220719;0,01197625;0,257995718
0,384203956;0,668222181;0,079180204;0,992723044;0,530436141;0,707646484;0,13215352;0,716299454;0,263544239;0,535292445;0,12049399;0,430534272;0,291177742;0,437958477;0,629441728;0,789838575;0,782858775;0,028173688;0,897744506;0,858880052;0,123051689;0,191714111;0,051145316;0,410817361;0,349087109;0,090931924;0,615865435;0,119882028;0,86032982;0,458074901;0,892170298;0,696706609;0,59976754;0,654021432;0,506936097;0,908199861;0,993314367;0,169813125;0,023883029;0,043356644;0,695115976;0,597964867;0,123500094;0,665853534;0,445064472;0,794025766;0,442114379;0,366083852;0,055604936;0,301133092
0,462890053;0,36530797;0,958166243;0,595013482;0,744536225;0,41601032;0,135225957;0,326046989;0,008108906;0,87078317;0,616448037;0,594578856;0,049147517;0,897796106;0,72112802;0,663851355;0,452039376;0,317003293;0,779940508;0,219707484;0,63925174;0,513466211;0,701093442;0,147878759;0,291560018;0,313245181;0,941697513;0,199258553;0,123789957;0,801593445;0,247405075;0,718605108;0,080235136;0,061548235;0,807255988;0,306631155;0,006675299;0,194495241;0,325631353;0,706278954;0,083025306;0,290004645;0,487491673;0,428360348;0,878138922;0,11818567;0,825366243;0,651249736;0,845188893;0,093165641
0,44807588;0,695425261;0,364413692;0,270061767;0,674744214;0,950826327;0,367428573;0,449769187;0,936469915;0,079916827;0,454372231;0,389948445;0,766026129;0,033872328;0,125241672;0,896244283;0,264202766;0,166053647;0,365108907;0,128842598;0,00139756;0,327058158;0,791791441;0,905523569;0,845162463;0,358480826;0,154146482;0,12299447;0,835237328;0,861500785;0,78947027;0,364259877;0,182337354;0,77794965;0,530775429;0,592390859;0,539500584;0,895664732;0,65692485;0,989146544;0,824870196;0,531522822;0,586541102;0,278187942;0,463635523;0,98274633;0,912117628;0,705867097;0,434115225;0,627067563
0,554763688;0,889458611;0,940535332;0,684270017;0,253615993;0,577303865;0,576553795;0,951110568;0,350493852;0,944511017;0,454000788;0,691588369;0,343260404;0,922727358;0,268131228;0,709132322;0,05967643;0,806183944;0,015862882;0,91571201;0,665644793;0,858208575;0,538390412;0,982839899;0,376708527;0,669933132;0,068143037;0,185446275;0,989166703;0,662697872;0,87588562;0,811778365;0,663552139;0,156549708;0,074371587;0,694185046;0,464943705;0,390311426;0,423407904;0,282590005;0,016327571;0,295743816;0,167810764;0,312601095;0,153286513;0,984683619;0,266953674;0,50994942;0,6943536;0,969177807
0,88529626;0,327967098;0,008872222;0,999390064;0,792046349;0,732742277;0,739925716;0,02230292;0,698719738;0,155076823;0,202797634;0,467016173;0,100172545;0,967221772;0,724883194;0,871806673;0,861352704;0,577181506;0,184755306;0,634401624;0,472180374;0,029388181;0,108313609;0,715834374;0,511832852;0,527406676;0,913983292;0,974727455;0,847894783;0,423622143;0,816201786;0,630624945;0,031026683;0,931666462;0,840116408;0,128782317;0,637322619;0,232494462;0,427234982;0,397767306;0,292957681;0,780565326;0,516101157;0,797350951;0,432256931;0,224513336;0,303307861;0,68744408;0,613173544;0,440766033
0,437895392;0,208099209;0,777909987;0,280974264;0,151184405;0,074814943;0,293049619;0,705354103;0,728835386;0,228821571;0,62715121;0,739821943;0,11413502;0,768901672;0,601032573;0,963500107;0,357365422;0,265471524;0,820827442;0,200392025;0,533304604;0,425240758;0,100214528;0,309301195;0,85258689;0,786825242;0,709512105;0,776151797;0,292007271;0,035125586;0,08888383;0,718492562;0,760563719;0,569563322;0,738523801;0,912687278;0,577531695;0,37471072;0,335887337;0,362133842;0,797689053;0,03079959;0,31902728;0,570135906;0,478941299;0,144243812;0,444636506;0,800460497;0,016887704;0,490501272
